ID_code,lgbm_predict_prob,lgbm_predict
test_143607,0.0052886416563926834,0
test_143608,0.024843282666516264,0
test_143609,0.04564234074792948,0
test_143610,0.03172060201024946,0
test_143611,0.011226342368183583,0
test_143612,0.007784599107621094,0
test_143613,0.01046079969719491,0
test_143614,0.01953081736318579,0
test_143615,0.12206598390137254,0
test_143616,0.02981056056852086,0
test_143617,0.007621861768245257,0
test_143618,0.01668390119284355,0
test_143619,0.007985739604817035,0
test_143620,0.022349056840892445,0
test_143621,0.0053506594419880085,0
test_143622,0.328034790685084,0
test_143623,0.014828640243841413,0
test_143624,0.12457313740704352,0
test_143625,0.44680345548993466,0
test_143626,0.03390674708936949,0
test_143627,0.20159309523414728,0
test_143628,0.46842920737210203,0
test_143629,0.10817353021135423,0
test_143630,0.01682742839004485,0
test_143631,0.0031340013214361507,0
test_143632,0.004956614495512958,0
test_143633,0.1103381015693949,0
test_143634,0.04132659892927341,0
test_143635,0.3929482538753795,0
test_143636,0.07181109613720038,0
test_143637,0.1155466288627323,0
test_143638,0.5241923562223152,1
test_143639,0.06821159156983793,0
test_143640,0.023990467121392838,0
test_143641,0.0009103289523158482,0
test_143642,0.030639304871807587,0
test_143643,0.05087090651059581,0
test_143644,0.017053649848115127,0
test_143645,0.05179746901229305,0
test_143646,0.12558299625649513,0
test_143647,0.01057240273702568,0
test_143648,0.03433926300724494,0
test_143649,0.08257769967976498,0
test_143650,0.3969357112561997,0
test_143651,0.2205607044031949,0
test_143652,0.10689015149434804,0
test_143653,0.20537374436338687,0
test_143654,0.013913173241556788,0
test_143655,0.02970959490170286,0
test_143656,0.030989274748605137,0
test_143657,0.002365086110241916,0
test_143658,0.45130991589919944,0
test_143659,0.04304798566286668,0
test_143660,0.09641188478582564,0
test_143661,0.02122653137459161,0
test_143662,0.010216855550277121,0
test_143663,0.010775453758961082,0
test_143664,0.10301603907200467,0
test_143665,0.012081150642322647,0
test_143666,0.014931870895469835,0
test_143667,0.008126965963557503,0
test_143668,0.0627141506071287,0
test_143669,0.019561632507514776,0
test_143670,0.06018733487685445,0
test_143671,0.08763541615598143,0
test_143672,0.1143049752884409,0
test_143673,0.016586572329853624,0
test_143674,0.6702027719056576,1
test_143675,0.0648037126634854,0
test_143676,0.15153981742571956,0
test_143677,0.07826708509561414,0
test_143678,0.02795300907312893,0
test_143679,0.1584762413092009,0
test_143680,0.13208247162547093,0
test_143681,0.5723971258007494,1
test_143682,0.2421902062360378,0
test_143683,0.07971171177686823,0
test_143684,0.0012983474860295118,0
test_143685,0.05308842286780802,0
test_143686,0.09434066690140377,0
test_143687,0.010270080083069002,0
test_143688,0.0029911074735524935,0
test_143689,0.015064526546671102,0
test_143690,0.008871241202850896,0
test_143691,0.11134115442851313,0
test_143692,0.008316263138598816,0
test_143693,0.10910906258319945,0
test_143694,0.028973122804399384,0
test_143695,0.29752160222307256,0
test_143696,0.004901329184311582,0
test_143697,0.20166856579716916,0
test_143698,0.05002240536334292,0
test_143699,0.03557269908896651,0
test_143700,0.03625944030544803,0
test_143701,0.019694585382356418,0
test_143702,0.1391347025022832,0
test_143703,0.02097857409020878,0
test_143704,0.008794905898714067,0
test_143705,0.007552556441415828,0
test_143706,0.25445921873048344,0
test_143707,0.003333765335015717,0
test_143708,0.04119907057575051,0
test_143709,0.5263941865987402,1
test_143710,0.03521174258837322,0
test_143711,0.033545949758913104,0
test_143712,0.013696553731069417,0
test_143713,0.052029976616092447,0
test_143714,0.1715180409281557,0
test_143715,0.01587736767138811,0
test_143716,0.6135747634045438,1
test_143717,0.015528756306590851,0
test_143718,0.279756948525179,0
test_143719,0.03537463179590853,0
test_143720,0.0013399159978551057,0
test_143721,0.36706333509667566,0
test_143722,0.0570124573805894,0
test_143723,0.22225077529086917,0
test_143724,0.006383928957956234,0
test_143725,0.027988520883832125,0
test_143726,0.7086273317350289,1
test_143727,0.10192722571353541,0
test_143728,0.012337810047485829,0
test_143729,0.016174392291643948,0
test_143730,0.004488037492851502,0
test_143731,0.006866971771583349,0
test_143732,0.013004333657531024,0
test_143733,0.009400529155954242,0
test_143734,0.055973012921165854,0
test_143735,0.021049646799692543,0
test_143736,0.06390220286597156,0
test_143737,0.02789473234981996,0
test_143738,0.03647423710657791,0
test_143739,0.527369894276609,1
test_143740,0.15928063096278522,0
test_143741,0.23372335694331833,0
test_143742,0.4520883567039799,0
test_143743,0.15856745728392913,0
test_143744,0.11498280574847956,0
test_143745,0.011900258501326404,0
test_143746,0.2401522737609816,0
test_143747,0.006966117168224586,0
test_143748,0.06870776655422887,0
test_143749,0.0019341364669968489,0
test_143750,0.0006466915915112198,0
test_143751,0.6849893176685332,1
test_143752,0.051135900511640506,0
test_143753,0.18890959493218684,0
test_143754,0.009233489270126731,0
test_143755,0.26773714284157946,0
test_143756,0.004803977790018372,0
test_143757,0.13174007728715553,0
test_143758,0.07417480601777346,0
test_143759,0.0487169193679215,0
test_143760,0.003895832020979773,0
test_143761,0.08464150971593087,0
test_143762,0.04172578610230373,0
test_143763,0.01897404115606,0
test_143764,0.0035114579377724373,0
test_143765,0.005044255283700217,0
test_143766,0.016636274312795466,0
test_143767,0.010043189475367895,0
test_143768,0.16947535676256092,0
test_143769,0.06914474365498675,0
test_143770,0.007395303790105516,0
test_143771,0.0014816790199388575,0
test_143772,0.042534625323295036,0
test_143773,0.0006370338670187306,0
test_143774,0.0383288913012644,0
test_143775,0.03842681903942984,0
test_143776,0.14728677112693092,0
test_143777,0.49096561945549155,0
test_143778,0.0009693895924558018,0
test_143779,0.004616102420824733,0
test_143780,0.0088545756507113,0
test_143781,0.17422335880369472,0
test_143782,0.12583044031638477,0
test_143783,0.004385370585554514,0
test_143784,0.3508552651328253,0
test_143785,0.014887792689657297,0
test_143786,0.005914137417650675,0
test_143787,0.09814969014991132,0
test_143788,0.009671436468498117,0
test_143789,0.06059382780351587,0
test_143790,0.6533845863432471,1
test_143791,0.022696553186422525,0
test_143792,0.010013854661178765,0
test_143793,0.02777793863080644,0
test_143794,0.015462324477894742,0
test_143795,0.30927128960746986,0
test_143796,0.34752614778012514,0
test_143797,0.0488462367247448,0
test_143798,0.014003793489675929,0
test_143799,0.03875721956402524,0
test_143800,0.1686707987498421,0
test_143801,0.5485851175678806,1
test_143802,0.017892332209291102,0
test_143803,0.4673267799229981,0
test_143804,0.013838306788368438,0
test_143805,0.03231699607861301,0
test_143806,0.21192630228002032,0
test_143807,0.05761775055394164,0
test_143808,0.019464249967067453,0
test_143809,0.060338427928281625,0
test_143810,0.01750458581488026,0
test_143811,0.05622555201155231,0
test_143812,0.03998152417797845,0
test_143813,0.017017140953104175,0
test_143814,0.03904448236229896,0
test_143815,0.09067351414499276,0
test_143816,0.0052576483831040756,0
test_143817,0.01297411196861132,0
test_143818,0.07727911902936553,0
test_143819,0.047604866994644175,0
test_143820,0.1358632097712643,0
test_143821,0.018216411218139498,0
test_143822,0.015506483061785134,0
test_143823,0.01092892925921222,0
test_143824,0.11354013622718116,0
test_143825,0.2166509727806291,0
test_143826,0.012325936865767157,0
test_143827,0.006637231530976847,0
test_143828,0.1057127052981517,0
test_143829,0.07225964416686852,0
test_143830,0.023121204255006154,0
test_143831,0.45378186872622295,0
test_143832,0.01936886725555792,0
test_143833,0.012728344903324518,0
test_143834,0.04776486597119506,0
test_143835,0.07629945486708832,0
test_143836,0.020490989860661266,0
test_143837,0.0593745751471713,0
test_143838,0.029107210353141705,0
test_143839,0.030910245063405933,0
test_143840,0.10546974751611288,0
test_143841,0.004963161353263338,0
test_143842,0.17597492288258576,0
test_143843,0.004886815189763377,0
test_143844,0.9537945487744783,1
test_143845,0.14824173537807228,0
test_143846,0.03766361309550405,0
test_143847,0.14848433982821868,0
test_143848,0.008486175383500612,0
test_143849,0.01249256856444395,0
test_143850,0.008036124350935068,0
test_143851,0.026170406959165664,0
test_143852,0.01448911994291784,0
test_143853,0.044166955030361256,0
test_143854,0.060623447950672496,0
test_143855,0.03388278809895443,0
test_143856,0.028712332414222254,0
test_143857,0.02666588577742413,0
test_143858,0.14336902198208618,0
test_143859,0.027313128355529223,0
test_143860,0.016370999046476275,0
test_143861,0.010304027503651518,0
test_143862,0.343703912790933,0
test_143863,0.06056829906288818,0
test_143864,0.05217463577791603,0
test_143865,0.013983770298358662,0
test_143866,0.029458884014160653,0
test_143867,0.03097153876686687,0
test_143868,0.09113781990893649,0
test_143869,0.023533676089581176,0
test_143870,0.028494990897786635,0
test_143871,0.10451057546375156,0
test_143872,0.07522761931601148,0
test_143873,0.027749746346995983,0
test_143874,0.007100642998176219,0
test_143875,0.024535933936191377,0
test_143876,0.011588287465232288,0
test_143877,0.012638005309897402,0
test_143878,0.07393064122068875,0
test_143879,0.26291482897905455,0
test_143880,0.026009725939670027,0
test_143881,0.19541538818744714,0
test_143882,0.002058107534455661,0
test_143883,0.01222840131964874,0
test_143884,0.11991675019887897,0
test_143885,0.07050736659782622,0
test_143886,0.014661771312782734,0
test_143887,0.033137708501625056,0
test_143888,0.018806351546857916,0
test_143889,0.04922002862697122,0
test_143890,0.02648303178944318,0
test_143891,0.017607082828349947,0
test_143892,0.0013557348690338095,0
test_143893,0.5074158835440954,1
test_143894,0.006503449885778423,0
test_143895,0.2985993619208917,0
test_143896,0.05989549509987822,0
test_143897,0.043520079812668054,0
test_143898,0.009620210287414553,0
test_143899,0.051348046700254515,0
test_143900,0.01231593101783573,0
test_143901,0.23248764356433801,0
test_143902,0.1157913444758179,0
test_143903,0.14480264512199598,0
test_143904,0.0020422884810288363,0
test_143905,0.03870606478770648,0
test_143906,0.14308868939175576,0
test_143907,0.032117180629782104,0
test_143908,0.01921343595454793,0
test_143909,0.04114857987046279,0
test_143910,0.03423473005355638,0
test_143911,0.16051173562102236,0
test_143912,0.019218656992412455,0
test_143913,0.02988931666414147,0
test_143914,0.20039029884955256,0
test_143915,0.00522095778512591,0
test_143916,0.07360110856408904,0
test_143917,0.02350895215810158,0
test_143918,0.04370323056179714,0
test_143919,0.008675590275906775,0
test_143920,0.0017724208483870037,0
test_143921,0.03109806072894945,0
test_143922,0.10591078361395008,0
test_143923,0.005937272001638234,0
test_143924,0.022044367932937445,0
test_143925,0.010078176184901056,0
test_143926,0.014562568187107707,0
test_143927,0.02401717565451575,0
test_143928,0.18824000831169965,0
test_143929,0.014938362758046378,0
test_143930,0.08606243293081392,0
test_143931,0.014599828164394505,0
test_143932,0.06130912731690334,0
test_143933,0.3296857310387709,0
test_143934,0.017281036760469024,0
test_143935,0.049856677448125754,0
test_143936,0.01010916985935589,0
test_143937,0.02434396400017393,0
test_143938,0.02042202606187154,0
test_143939,0.008211249873713957,0
test_143940,0.09711763842304126,0
test_143941,0.00970323980374264,0
test_143942,0.007138699575294874,0
test_143943,0.003465328461344665,0
test_143944,0.017942563435554063,0
test_143945,0.0025978346615033753,0
test_143946,0.012456323542461073,0
test_143947,0.1333108872486769,0
test_143948,0.03429412129692051,0
test_143949,0.006082005260281408,0
test_143950,0.02236175779835115,0
test_143951,0.049205081743338146,0
test_143952,0.011621408463107073,0
test_143953,0.2807596495417159,0
test_143954,0.04994353797089143,0
test_143955,0.011665706079408384,0
test_143956,0.2636387605984109,0
test_143957,0.08618064120462011,0
test_143958,0.10908271550941046,0
test_143959,0.0049230752146452485,0
test_143960,0.0355133816001865,0
test_143961,0.0887921211275065,0
test_143962,0.012372247467155125,0
test_143963,0.03683296995129606,0
test_143964,0.056454488690542245,0
test_143965,0.04752761103838514,0
test_143966,0.01594970885362346,0
test_143967,0.0056643267297619175,0
test_143968,0.029572926845324962,0
test_143969,0.014232385428457969,0
test_143970,0.11229781390204427,0
test_143971,0.18524252343965378,0
test_143972,0.37748076464219976,0
test_143973,0.015969069760405123,0
test_143974,0.12838830236438897,0
test_143975,0.02314581956368074,0
test_143976,0.013448743138667193,0
test_143977,0.008399853479123856,0
test_143978,0.024415790043096956,0
test_143979,0.009523249275586483,0
test_143980,0.006761141492531406,0
test_143981,0.002077868199482759,0
test_143982,0.027749312376664694,0
test_143983,0.009267802902209358,0
test_143984,0.013922129376687013,0
test_143985,0.007398559284344095,0
test_143986,0.07265071244946918,0
test_143987,0.03668958865594422,0
test_143988,0.05038996456285177,0
test_143989,0.054677908639087905,0
test_143990,0.0022367075196008325,0
test_143991,0.015206681195321212,0
test_143992,0.5829464967396149,1
test_143993,0.06617291529042803,0
test_143994,0.00279060537834463,0
test_143995,0.01821940855374932,0
test_143996,0.0017896449105413992,0
test_143997,0.1451873070693035,0
test_143998,0.02266168599095904,0
test_143999,0.016222095116118683,0
test_144000,0.6325518764648297,1
test_144001,0.018037050001501593,0
test_144002,0.01954284838317333,0
test_144003,0.004846563016353766,0
test_144004,0.2707173844893954,0
test_144005,0.0034019271473565782,0
test_144006,0.0032021867449069518,0
test_144007,0.01569540843563213,0
test_144008,0.0758362543589797,0
test_144009,0.04202190827549106,0
test_144010,0.3992411562938293,0
test_144011,0.12029988145328774,0
test_144012,0.006818957584214469,0
test_144013,0.07692125629937245,0
test_144014,0.004665062555260006,0
test_144015,0.012453587641839925,0
test_144016,0.021670545427983558,0
test_144017,0.013573500279523998,0
test_144018,0.18677666761332895,0
test_144019,0.043250070116743006,0
test_144020,0.011202068163468415,0
test_144021,0.0013293234393859986,0
test_144022,0.04095503240984162,0
test_144023,0.02629340228304135,0
test_144024,0.33621984112474107,0
test_144025,0.1725824486034703,0
test_144026,0.0025414415694357388,0
test_144027,0.024898013700086305,0
test_144028,0.02466141542149394,0
test_144029,0.006533981398126702,0
test_144030,0.1609138223058592,0
test_144031,0.080748625947463,0
test_144032,0.020635768856247908,0
test_144033,0.0012709770059759142,0
test_144034,0.1671040080174119,0
test_144035,0.19595960406602575,0
test_144036,0.005006782641372594,0
test_144037,0.010992678048155218,0
test_144038,0.011716265763070829,0
test_144039,0.21589373544614412,0
test_144040,0.07069029270622346,0
test_144041,0.0819991767403859,0
test_144042,0.007516907830865092,0
test_144043,0.0178847542965537,0
test_144044,0.03937566573679355,0
test_144045,0.042809322021375024,0
test_144046,0.16981617780315583,0
test_144047,0.017149324743412363,0
test_144048,0.03406232869318949,0
test_144049,0.009787483189849846,0
test_144050,0.00615230778779925,0
test_144051,0.007620154448193929,0
test_144052,0.09629242983853263,0
test_144053,0.019393197624946318,0
test_144054,0.02943762444281722,0
test_144055,0.005444935313276539,0
test_144056,0.1326838020156734,0
test_144057,0.0800819504826185,0
test_144058,0.013605226865658836,0
test_144059,0.4334391087519682,0
test_144060,0.1380977746563085,0
test_144061,0.005528054602361746,0
test_144062,0.008228519189211008,0
test_144063,0.0919464584198438,0
test_144064,0.21228586825784293,0
test_144065,0.008629974736481897,0
test_144066,0.4194077899068252,0
test_144067,0.0149070019350979,0
test_144068,0.044479379402710004,0
test_144069,0.12440180311649088,0
test_144070,0.03271928034016176,0
test_144071,0.0391122048189876,0
test_144072,0.012170795108864846,0
test_144073,0.020646535946248396,0
test_144074,0.04974418281872195,0
test_144075,0.23330063011293123,0
test_144076,0.018478915874697452,0
test_144077,0.007658899203582352,0
test_144078,0.05840319636895749,0
test_144079,0.0348978782553947,0
test_144080,0.06040947239946021,0
test_144081,0.16950324214920756,0
test_144082,0.00543456879696127,0
test_144083,0.3790292525866735,0
test_144084,0.013715258139833361,0
test_144085,0.0033827374786225464,0
test_144086,0.022884573551871592,0
test_144087,0.6497301030247792,1
test_144088,0.5710516011319775,1
test_144089,0.211381788573274,0
test_144090,0.011774656732356692,0
test_144091,0.15033946343271762,0
test_144092,0.049022702218719426,0
test_144093,0.013304759155494734,0
test_144094,0.008693023333564056,0
test_144095,0.0026221639060997766,0
test_144096,0.06127866118826341,0
test_144097,0.8479498466872109,1
test_144098,0.004574542434478404,0
test_144099,0.4716906061726086,0
test_144100,0.06517102956915681,0
test_144101,0.014094411130441773,0
test_144102,0.06323636509890282,0
test_144103,0.21100737853597645,0
test_144104,0.2857529650577502,0
test_144105,0.044047784686788306,0
test_144106,0.0376003960275448,0
test_144107,0.1341963384202722,0
test_144108,0.15706454871628958,0
test_144109,0.03970135543951313,0
test_144110,0.1005320200149674,0
test_144111,0.4977799088826928,0
test_144112,0.0034219504497926424,0
test_144113,0.014366148962730987,0
test_144114,0.07799346064407969,0
test_144115,0.006549487814830239,0
test_144116,0.00630296498526249,0
test_144117,0.5320254013271791,1
test_144118,0.01581723870838337,0
test_144119,0.07607041789305125,0
test_144120,0.04300983297689308,0
test_144121,0.0027429917535204025,0
test_144122,0.25244688815230965,0
test_144123,0.004336524944821883,0
test_144124,0.004449306801126665,0
test_144125,0.2596360234812137,0
test_144126,0.03793804439809696,0
test_144127,0.03117533816945339,0
test_144128,0.0036506783981568123,0
test_144129,0.16073582229896713,0
test_144130,0.03852318594914979,0
test_144131,0.013945412222856553,0
test_144132,0.05300294887841269,0
test_144133,0.005739414684524829,0
test_144134,0.018220785434568003,0
test_144135,0.02008222025843548,0
test_144136,0.013687823699858654,0
test_144137,0.08619677078614632,0
test_144138,0.09318605095368464,0
test_144139,0.005015734191603512,0
test_144140,0.02171778523167858,0
test_144141,0.01151114051160304,0
test_144142,0.003038760634471381,0
test_144143,0.0060323134429603065,0
test_144144,0.002127066021712368,0
test_144145,0.07033961237526772,0
test_144146,0.1615146554311514,0
test_144147,0.02179688565376628,0
test_144148,0.031791470423727805,0
test_144149,0.508102711213187,1
test_144150,0.01993354299219048,0
test_144151,0.08687768462418533,0
test_144152,0.0006770937778461526,0
test_144153,0.00751732102437165,0
test_144154,0.023905498415854088,0
test_144155,0.045920724158913157,0
test_144156,0.11404205366062671,0
test_144157,0.06776852528439557,0
test_144158,0.04118762082953939,0
test_144159,0.06083160381315166,0
test_144160,0.021252679485408692,0
test_144161,0.10300198938114694,0
test_144162,0.015826104865352054,0
test_144163,0.023159048830200923,0
test_144164,0.062205886974347535,0
test_144165,0.4074459659442891,0
test_144166,0.5732365932674516,1
test_144167,0.10095424354412444,0
test_144168,0.01528245937634974,0
test_144169,0.0048063001840769875,0
test_144170,0.004615778650721051,0
test_144171,0.04736272319180493,0
test_144172,0.04390568493233956,0
test_144173,0.17793746701714536,0
test_144174,0.13187022499357112,0
test_144175,0.06142122239890124,0
test_144176,0.12321076628161656,0
test_144177,0.1543419203621958,0
test_144178,0.015570390490734904,0
test_144179,0.07637523001383735,0
test_144180,0.02863709190450908,0
test_144181,0.09932784592722839,0
test_144182,0.05471634224136051,0
test_144183,0.004888778180735635,0
test_144184,0.00725121698526235,0
test_144185,0.022684656735630117,0
test_144186,0.0045663621131782775,0
test_144187,0.003216748740453433,0
test_144188,0.006721795891916666,0
test_144189,0.05491025210725504,0
test_144190,0.006310237753502195,0
test_144191,0.3042736595281523,0
test_144192,0.007753974685339968,0
test_144193,0.11756755158928214,0
test_144194,0.04392916744338145,0
test_144195,0.034372110112023666,0
test_144196,0.0009494665437799369,0
test_144197,0.02515663665485177,0
test_144198,0.26803071631547654,0
test_144199,0.02586600931157692,0
test_144200,0.02776379289288012,0
test_144201,0.0134718891302663,0
test_144202,0.046890547443235946,0
test_144203,0.011931743390384386,0
test_144204,0.17429481563620344,0
test_144205,0.024977638502907556,0
test_144206,0.04842952978917157,0
test_144207,0.002431424788266621,0
test_144208,0.04221651241369753,0
test_144209,0.028649384141496495,0
test_144210,0.05916181191871997,0
test_144211,0.020961469398380665,0
test_144212,0.004980728783856801,0
test_144213,0.08340005824715986,0
test_144214,0.2899971639112942,0
test_144215,0.09768885825286086,0
test_144216,0.03325116839482739,0
test_144217,0.0298271325024625,0
test_144218,0.07524293612054818,0
test_144219,0.06408830680065156,0
test_144220,0.15191370923993996,0
test_144221,0.0438509088093031,0
test_144222,0.022389733193340068,0
test_144223,0.021614333151696828,0
test_144224,0.02618357428348343,0
test_144225,0.06537315774598242,0
test_144226,0.10155132178952589,0
test_144227,0.02058210829517789,0
test_144228,0.12099739618616336,0
test_144229,0.015395818276572378,0
test_144230,0.018979728630778438,0
test_144231,0.04116512025496381,0
test_144232,0.21867558303106294,0
test_144233,0.5026913851700512,1
test_144234,0.007899213868079766,0
test_144235,0.044256650518566226,0
test_144236,0.005587428152954982,0
test_144237,0.013271192173689836,0
test_144238,0.34066458356419127,0
test_144239,0.03494220166853283,0
test_144240,0.006150019655031706,0
test_144241,0.0032624353190724193,0
test_144242,0.022907200003817626,0
test_144243,0.00945107882520114,0
test_144244,0.00990952199572008,0
test_144245,0.013763878016844922,0
test_144246,0.01293648031204812,0
test_144247,0.1462119811690531,0
test_144248,0.02436726188431,0
test_144249,0.017778473615847723,0
test_144250,0.009903867530706491,0
test_144251,0.02581128755848273,0
test_144252,0.05602289854386522,0
test_144253,0.2490353126848574,0
test_144254,0.025185074380365248,0
test_144255,0.11897869354950547,0
test_144256,0.09547739071468114,0
test_144257,0.09715007916521197,0
test_144258,0.00930699013275696,0
test_144259,0.08314222632416993,0
test_144260,0.04353623696572944,0
test_144261,0.009773935028802538,0
test_144262,0.024232291767691094,0
test_144263,0.015380761974427663,0
test_144264,0.03362190583419656,0
test_144265,0.36561389514503245,0
test_144266,0.13339343716852098,0
test_144267,0.0427526142551806,0
test_144268,0.13885519130474708,0
test_144269,0.05964148908856887,0
test_144270,0.03464776346482673,0
test_144271,0.030990053451740836,0
test_144272,0.014336971674944932,0
test_144273,0.027297499926843063,0
test_144274,0.005466883583515269,0
test_144275,0.010622661008593395,0
test_144276,0.04032197978635389,0
test_144277,0.1453174972106746,0
test_144278,0.005413780346930921,0
test_144279,0.011047768207774325,0
test_144280,0.078520483307841,0
test_144281,0.009074000354716437,0
test_144282,0.317916007580055,0
test_144283,0.004625985211944917,0
test_144284,0.01673871047481203,0
test_144285,0.021652820513914057,0
test_144286,0.09627772308656796,0
test_144287,0.03636792394035235,0
test_144288,0.19846587336812693,0
test_144289,0.012889204696855765,0
test_144290,0.37136743671938793,0
test_144291,0.07834339046197622,0
test_144292,0.15103590963520533,0
test_144293,0.43396150326759053,0
test_144294,0.010912965732529593,0
test_144295,0.033081964639694116,0
test_144296,0.0017780187660956764,0
test_144297,0.009414110226219763,0
test_144298,0.1467162951056316,0
test_144299,0.02308604513556931,0
test_144300,0.07686855274404311,0
test_144301,0.4751873489574434,0
test_144302,0.04366584646037467,0
test_144303,0.04139312571164198,0
test_144304,0.07210321563948013,0
test_144305,0.023992504585419606,0
test_144306,0.01211656921573583,0
test_144307,0.07587498238352874,0
test_144308,0.007432810506788399,0
test_144309,0.33872671729159953,0
test_144310,0.019006500179651328,0
test_144311,0.04328335664125496,0
test_144312,0.3320199157115437,0
test_144313,0.004992954707516127,0
test_144314,0.32502586241334325,0
test_144315,0.034231570555822204,0
test_144316,0.004865596576550766,0
test_144317,0.025385017527814607,0
test_144318,0.1340581711715445,0
test_144319,0.6777198965253723,1
test_144320,0.031191418199386048,0
test_144321,0.03951330340195335,0
test_144322,0.001971986014011583,0
test_144323,0.019516603056961294,0
test_144324,0.07355071291462888,0
test_144325,0.010165471058331403,0
test_144326,0.17409762854160185,0
test_144327,0.003444060269104761,0
test_144328,0.007570436122420852,0
test_144329,0.005249311535106168,0
test_144330,0.5856749984609798,1
test_144331,0.014161112174426048,0
test_144332,0.007763299241822008,0
test_144333,0.001692828649988876,0
test_144334,0.17567892258210877,0
test_144335,0.1920288030917524,0
test_144336,0.010615288568113597,0
test_144337,0.07582196232640273,0
test_144338,0.0018517122899626766,0
test_144339,0.037536735709762944,0
test_144340,0.0032514257424741616,0
test_144341,0.08509492509219435,0
test_144342,0.013993648208270641,0
test_144343,0.011587665711152356,0
test_144344,0.02363555868086651,0
test_144345,0.09035522017129244,0
test_144346,0.003995104750698219,0
test_144347,0.6336055734515835,1
test_144348,0.17254689961656533,0
test_144349,0.3096933304757664,0
test_144350,0.1217597839146941,0
test_144351,0.05974868823922283,0
test_144352,0.0029883946755362763,0
test_144353,0.016320711986586214,0
test_144354,0.04866863218384692,0
test_144355,0.004744906786205318,0
test_144356,0.04069608837936144,0
test_144357,0.023607037032683464,0
test_144358,0.022293659941265836,0
test_144359,0.0041464731825660755,0
test_144360,0.01575766602419673,0
test_144361,0.0385321018947522,0
test_144362,0.03030994826044001,0
test_144363,0.01791557743211681,0
test_144364,0.11918903446342778,0
test_144365,0.00679267578272956,0
test_144366,0.0011394713082474466,0
test_144367,0.1604367657364033,0
test_144368,0.003326901661904807,0
test_144369,0.13496712342116424,0
test_144370,0.002972648472349689,0
test_144371,0.019705042723551107,0
test_144372,0.012590378080427941,0
test_144373,0.0689111548306068,0
test_144374,0.012780766232084023,0
test_144375,0.024413615460448727,0
test_144376,0.0439811889217436,0
test_144377,0.06345159817164128,0
test_144378,0.021232973172367626,0
test_144379,0.006183060872786547,0
test_144380,0.03473690405341559,0
test_144381,0.009779960240353623,0
test_144382,0.007187426311608223,0
test_144383,0.29570437686385564,0
test_144384,0.30438000543584287,0
test_144385,0.05337415972293226,0
test_144386,0.08638733306762925,0
test_144387,0.012240286489901853,0
test_144388,0.007084058914561297,0
test_144389,0.019610789149303646,0
test_144390,0.6762033137688812,1
test_144391,0.05848721263860164,0
test_144392,0.004363957517916857,0
test_144393,0.01739802392948282,0
test_144394,0.006105951791482841,0
test_144395,0.43553960508834616,0
test_144396,0.04028149638066971,0
test_144397,0.00722144662668514,0
test_144398,0.0032688689489811977,0
test_144399,0.008411296830630386,0
test_144400,0.005854343864918808,0
test_144401,0.024407051446984938,0
test_144402,0.31220712493288244,0
test_144403,0.018890908122782185,0
test_144404,0.004174361920078785,0
test_144405,0.02803139406186789,0
test_144406,0.26649362036340846,0
test_144407,0.4611468186574604,0
test_144408,0.043666542417498844,0
test_144409,0.010629042369233609,0
test_144410,0.019421480738681395,0
test_144411,0.027462094267458347,0
test_144412,0.015174754277394668,0
test_144413,0.006581821771631033,0
test_144414,0.028591344236230384,0
test_144415,0.14373279165834807,0
test_144416,0.00648126418607492,0
test_144417,0.05421308311975487,0
test_144418,0.02609404831621263,0
test_144419,0.003879769357537434,0
test_144420,0.0035825760100065356,0
test_144421,0.14815640858223292,0
test_144422,0.1042202721595287,0
test_144423,0.03168887538247525,0
test_144424,0.04859105913474709,0
test_144425,0.01828051825201501,0
test_144426,0.07738120553126099,0
test_144427,0.10250025785510679,0
test_144428,0.0819457480729072,0
test_144429,0.005232772242501305,0
test_144430,0.021246000206405557,0
test_144431,0.02558934081691188,0
test_144432,0.01193424581715748,0
test_144433,0.0159119226022965,0
test_144434,0.013013840788874444,0
test_144435,0.016265419084152473,0
test_144436,0.10576108128784083,0
test_144437,0.02652834062007657,0
test_144438,0.005375069451638278,0
test_144439,0.013907798452973387,0
test_144440,0.04873295457126712,0
test_144441,0.006686066411188084,0
test_144442,0.01480906121528012,0
test_144443,0.4177853204300098,0
test_144444,0.04939798771959078,0
test_144445,0.07726451838231635,0
test_144446,0.025564833686861823,0
test_144447,0.0678941244891128,0
test_144448,0.014960869859053634,0
test_144449,0.041364979539510446,0
test_144450,0.21537197213640466,0
test_144451,0.09278926717626265,0
test_144452,0.07968507287732778,0
test_144453,0.009940007807628458,0
test_144454,0.13969183519683329,0
test_144455,0.12771959700769608,0
test_144456,0.057629836720866086,0
test_144457,0.10303921915451895,0
test_144458,0.5581413903832829,1
test_144459,0.01200141203017796,0
test_144460,0.2756477171244683,0
test_144461,0.008565193612198582,0
test_144462,0.002065022901950477,0
test_144463,0.2637846503282463,0
test_144464,0.03992938120878521,0
test_144465,0.012467629110369242,0
test_144466,0.03623713454342497,0
test_144467,0.022017373890922853,0
test_144468,0.002748111300841125,0
test_144469,0.005740772771821626,0
test_144470,0.014917747163659848,0
test_144471,0.03599298087417303,0
test_144472,0.0262233739262062,0
test_144473,0.17572196018176384,0
test_144474,0.015428101685892502,0
test_144475,0.032516061147205864,0
test_144476,0.032639655878945656,0
test_144477,0.028447963129518673,0
